"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"PPP","Beach House","77","1462048","65","5","spotify:track:5JyJsAZyLTD7W5oWLeB0JK","0.49","0.466","0.0284","https://open.spotify.com/track/5JyJsAZyLTD7W5oWLeB0JK","https://p.scdn.co/mp3-preview/79abb1b14edbff943718e269247fc1517f42c7d9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/56ZTgzPBDge0OvCGgMO3OY","https://i.scdn.co/image/ab6761610000e5ebb3e38a46a56a423d8f741c09"
"Once Twice Melody","Beach House","77","1462048","64","6","spotify:track:057rZ21MDp8Ld0TgQndNcv","0.353","0.73","0.0343","https://open.spotify.com/track/057rZ21MDp8Ld0TgQndNcv","https://p.scdn.co/mp3-preview/3eff7192143c77591104d70ec8c4c8a5e595de48?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/56ZTgzPBDge0OvCGgMO3OY","https://i.scdn.co/image/ab6761610000e5ebb3e38a46a56a423d8f741c09"
"Wildflower","Beach House","77","1462048","63","7","spotify:track:24bzJwjGBWtGCs7xKIKQsB","0.44","0.508","0.0274","https://open.spotify.com/track/24bzJwjGBWtGCs7xKIKQsB","https://p.scdn.co/mp3-preview/0366bfd0e312ea3381b866e42ba1c376d947b396?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/56ZTgzPBDge0OvCGgMO3OY","https://i.scdn.co/image/ab6761610000e5ebb3e38a46a56a423d8f741c09"
"Superstar","Beach House","77","1462048","62","8","spotify:track:6aYG6qnRBbqOMmqh1neJzd","0.496","0.9","0.0381","https://open.spotify.com/track/6aYG6qnRBbqOMmqh1neJzd","https://p.scdn.co/mp3-preview/a82f27a38578c27a6be64dc022c4ddfdca80e3d5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/56ZTgzPBDge0OvCGgMO3OY","https://i.scdn.co/image/ab6761610000e5ebb3e38a46a56a423d8f741c09"
"Take Care","Beach House","77","1462048","62","9","spotify:track:1igtKwX3EHjN95HanbkHNg","0.568","0.865","0.0289","https://open.spotify.com/track/1igtKwX3EHjN95HanbkHNg","https://p.scdn.co/mp3-preview/d228eef71b6b15afd0d837d35905cccdcad08349?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/56ZTgzPBDge0OvCGgMO3OY","https://i.scdn.co/image/ab6761610000e5ebb3e38a46a56a423d8f741c09"
"New Romance","Beach House","77","1462048","60","10","spotify:track:47htv7rED6WpgrPFM4J9pS","0.398","0.826","0.0336","https://open.spotify.com/track/47htv7rED6WpgrPFM4J9pS","https://p.scdn.co/mp3-preview/5da961f9d27920c0f30b598a3e90e24dc0e98fed?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/56ZTgzPBDge0OvCGgMO3OY","https://i.scdn.co/image/ab6761610000e5ebb3e38a46a56a423d8f741c09"
"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill","80","441248","76","1","spotify:track:2dWNKXTs5z7Iu1g0kYh4Xe","0.695","0.781","0.0452","https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe","nan","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Lose Control","Becky Hill","80","441248","83","2","spotify:track:7CHi4DtfK4heMlQaudCuHK","0.598","0.526","0.0415","https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK","nan","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Remember (and David Guetta)","Becky Hill","80","441248","75","3","spotify:track:6feiJqgHqeSvkGUzf11AYs","0.626","0.864","0.0378","https://open.spotify.com/track/6feiJqgHqeSvkGUzf11AYs","nan","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Run","Becky Hill","80","441248","53","4","spotify:track:02em5H1JIgXssJzQKN6h4M","0.606","0.883","0.0379","https://open.spotify.com/track/02em5H1JIgXssJzQKN6h4M","nan","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Afterglow","Becky Hill","80","441248","74","5","spotify:track:6LW3Z1GqbL78TIjfDyg4zp","0.516","0.915","0.0562","https://open.spotify.com/track/6LW3Z1GqbL78TIjfDyg4zp","nan","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Remember - Acoustic","Becky Hill","80","441248","40","6","spotify:track:77n0mBXfcvN7W2csCdRqdo","0.626","0.382","0.0383","https://open.spotify.com/track/77n0mBXfcvN7W2csCdRqdo","nan","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Gecko (Overdrive) - Radio Edit","Becky Hill","80","441248","72","7","spotify:track:483XiZ5o13Cc1zoWV7jGml","0.609","0.885","0.0642","https://open.spotify.com/track/483XiZ5o13Cc1zoWV7jGml","https://p.scdn.co/mp3-preview/7158f5ef575bd04a4f804eba09fc96881515acd9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Here For You","Becky Hill","80","441248","72","8","spotify:track:1QgebV92VO4Z7VxbQ1tSKo","0.358","0.78","0.0447","https://open.spotify.com/track/1QgebV92VO4Z7VxbQ1tSKo","https://p.scdn.co/mp3-preview/dfd4862ca24d8171e64ee1aa1418ac52b33d9ccc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Piece Of Me","Becky Hill","80","441248","54","9","spotify:track:5xCKDXzh2JPFFcyHr39ROH","0.678","0.917","0.0796","https://open.spotify.com/track/5xCKDXzh2JPFFcyHr39ROH","https://p.scdn.co/mp3-preview/2a305a3048222e74f2c65729b033c7a41a06fcf2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"Wish You Well","Becky Hill","80","441248","69","10","spotify:track:1yAPglN5AGf7UoLK062ZYq","0.669","0.895","0.0575","https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq","https://p.scdn.co/mp3-preview/32366c4ae4d2a8e7e995beefea4d504a099a5bcc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4EPJlUEBy49EX1wuFOvtjK","https://i.scdn.co/image/ab6761610000e5eb04ef17a8d226f7854fc8c62d"
"All Night","Big Boi","63","382036","64","1","spotify:track:31wHBHqj66GhV4qXXl1MdI","0.849","0.823","0.0442","https://open.spotify.com/track/31wHBHqj66GhV4qXXl1MdI","https://p.scdn.co/mp3-preview/063c663f953f6935dd2aa52b84ba124f446e9329?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Garden Party","Big Boi","63","382036","62","2","spotify:track:7166FiVEnGCG27MITo4kXC","0.38","0.793","0.467","https://open.spotify.com/track/7166FiVEnGCG27MITo4kXC","nan","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Kill Jill (feat. Killer Mike & Jeezy)","Big Boi","63","382036","61","3","spotify:track:6npcJbgDhtWeNT5iOGsjZI","0.771","0.527","0.23","https://open.spotify.com/track/6npcJbgDhtWeNT5iOGsjZI","https://p.scdn.co/mp3-preview/b9e74fead9510c56d1c26643041b4385bdf23859?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Shutterbugg","Big Boi","63","382036","59","4","spotify:track:6llAqB4o2GS2Sx0rKvDIK0","0.611","0.902","0.353","https://open.spotify.com/track/6llAqB4o2GS2Sx0rKvDIK0","nan","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Palm Reader","Big Boi","63","382036","56","5","spotify:track:5LtrJHnBO57EoVHsLR6xR8","0.813","0.774","0.0341","https://open.spotify.com/track/5LtrJHnBO57EoVHsLR6xR8","nan","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Chocolate (feat. Trozé)","Big Boi","63","382036","51","6","spotify:track:6EC5JMW0hwIRawSOVJfVQn","0.925","0.621","0.0989","https://open.spotify.com/track/6EC5JMW0hwIRawSOVJfVQn","https://p.scdn.co/mp3-preview/bafe818628e1d45d94abd298349f147745a80f7b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Lower Case (no cap) [feat. Killer Mike]","Big Boi","63","382036","50","7","spotify:track:27SI50cH6EdeZ5863aAXAi","0.793","0.718","0.23","https://open.spotify.com/track/27SI50cH6EdeZ5863aAXAi","https://p.scdn.co/mp3-preview/8bd2d96abb2fd297f2ed394444e80e1cf6f075d3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Sucka Free (feat. Killer Mike)","Big Boi","63","382036","50","8","spotify:track:4BsT04mOym0M60CbG6uMf3","0.765","0.838","0.181","https://open.spotify.com/track/4BsT04mOym0M60CbG6uMf3","https://p.scdn.co/mp3-preview/0092c765af6a03395d91056c8abb15cfc001b6da?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Intentions","Big Boi","63","382036","46","9","spotify:track:4eI6gfUfYEK7bU6wxPcVIB","0.84","0.689","0.165","https://open.spotify.com/track/4eI6gfUfYEK7bU6wxPcVIB","https://p.scdn.co/mp3-preview/fd7f3c8a9d067fe22a5cafb87b4a62bb53d7edd0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"Out at Night (feat. KYLE & Big Boi)","Big Boi","63","382036","46","10","spotify:track:7DKSHIR389td3F1MrTOerW","0.736","0.71","0.0429","https://open.spotify.com/track/7DKSHIR389td3F1MrTOerW","https://p.scdn.co/mp3-preview/d08d2ff8499478872d4575f2313c358a7c6efb21?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB","https://i.scdn.co/image/ab6761610000e5eb7f3c0dffb5229c8734ff60b2"
"6's to 9's (feat. Rationale)","Big Wild","66","216045","72","1","spotify:track:4DAaQ5InUO23d8yNRbB0Yj","0.714","0.663","0.0694","https://open.spotify.com/track/4DAaQ5InUO23d8yNRbB0Yj","https://p.scdn.co/mp3-preview/11eb170d5c9b6ba3e814649e24be699c411892a2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"When I Get There","Big Wild","66","216045","67","2","spotify:track:7nYClzzNY6f3EcfeDFNqhS","0.693","0.488","0.0367","https://open.spotify.com/track/7nYClzzNY6f3EcfeDFNqhS","https://p.scdn.co/mp3-preview/3f6318f13dab3fa4aebaf8b0dcaf8e5fcefe971a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Awaken","Big Wild","66","216045","67","3","spotify:track:4oYzwOTWpP3JTyKrTHJtqw","0.493","0.344","0.0381","https://open.spotify.com/track/4oYzwOTWpP3JTyKrTHJtqw","https://p.scdn.co/mp3-preview/f798440f7cc97300e7d2ae96a2c6ba353d69dd35?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Empty Room - Cabu Remix","Big Wild","66","216045","62","4","spotify:track:64c7VPaG2oVXyhfq57peBd","0.628","0.579","0.0358","https://open.spotify.com/track/64c7VPaG2oVXyhfq57peBd","https://p.scdn.co/mp3-preview/83fbcf661e030ef2e0f311e934307642509a1ad8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Awaken (Feel Alive)","Big Wild","66","216045","60","5","spotify:track:1p6AQlMFpnH4hmhrSfoQ3k","0.401","0.492","0.0328","https://open.spotify.com/track/1p6AQlMFpnH4hmhrSfoQ3k","nan","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Touch","Big Wild","66","216045","60","6","spotify:track:57v4cMu70Wx4oG9rFp2lMq","0.702","0.55","0.0247","https://open.spotify.com/track/57v4cMu70Wx4oG9rFp2lMq","https://p.scdn.co/mp3-preview/acd0175ede0bc2073eabc313797eb87313717114?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Joypunks","Big Wild","66","216045","60","7","spotify:track:2Ob2E0owyR8gdF0YGf0fZp","0.694","0.669","0.0328","https://open.spotify.com/track/2Ob2E0owyR8gdF0YGf0fZp","https://p.scdn.co/mp3-preview/b16d8e56e1c9e27ce836420d17fae13c218ce8e5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Purple Sand (My Home)","Big Wild","66","216045","59","8","spotify:track:4knUlOyIeFGKH1ObRzfRcl","0.754","0.634","0.0337","https://open.spotify.com/track/4knUlOyIeFGKH1ObRzfRcl","https://p.scdn.co/mp3-preview/48be504d1964fa3e94b61fa3dc64da1e2be7c579?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Show Me","Big Wild","66","216045","59","9","spotify:track:7iFlBjOuNfp8oFozovA777","0.508","0.448","0.044","https://open.spotify.com/track/7iFlBjOuNfp8oFozovA777","https://p.scdn.co/mp3-preview/54bc294f2b2a3103d98189017838f734985577a4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Firepit","Big Wild","66","216045","58","10","spotify:track:598YYFar90QPnyGE3jmgGo","0.669","0.884","0.0367","https://open.spotify.com/track/598YYFar90QPnyGE3jmgGo","https://p.scdn.co/mp3-preview/24f8a317f497bc9b486f6107bf6a5e4936f036f6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0PxzGnCYBpSuaI49OR94cA","https://i.scdn.co/image/ab6761610000e5eb7f00589a87d7c63c12aefa69"
"Figure It Out","Blu DeTiger","55","76356","53","1","spotify:track:2i2yK4PNEFa2PEhkQ6eJmy","0.747","0.554","0.29","https://open.spotify.com/track/2i2yK4PNEFa2PEhkQ6eJmy","https://p.scdn.co/mp3-preview/dee2b37e60ca2c0ad41917ec5e1d8e94ba20b788?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Cotton Candy Lemonade","Blu DeTiger","55","76356","58","2","spotify:track:4MyxoX7EMGA1Ndlbmlzj4Z","0.711","0.436","0.0313","https://open.spotify.com/track/4MyxoX7EMGA1Ndlbmlzj4Z","https://p.scdn.co/mp3-preview/a81422585140aae9d86380a99a76cc86ea5fc4cc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"e-z (feat. UPSAHL & Blu DeTiger)","Blu DeTiger","55","76356","57","3","spotify:track:2FsHjcNkT4usTdV2b407Iq","0.615","0.573","0.112","https://open.spotify.com/track/2FsHjcNkT4usTdV2b407Iq","https://p.scdn.co/mp3-preview/c7883c83b00bf469ab004a1bc5079d775d0ef405?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Blondes","Blu DeTiger","55","76356","55","4","spotify:track:6kzP50E3nRuuLjtU5Qp56m","0.675","0.834","0.0579","https://open.spotify.com/track/6kzP50E3nRuuLjtU5Qp56m","nan","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Vintage - Flight Facilities Remix","Blu DeTiger","55","76356","55","5","spotify:track:2VNR4FAD2u60AeJDXL8a9x","0.791","0.756","0.0328","https://open.spotify.com/track/2VNR4FAD2u60AeJDXL8a9x","https://p.scdn.co/mp3-preview/41c2e7b04a885b36c9712196e45870686e653ee8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Vintage","Blu DeTiger","55","76356","53","6","spotify:track:5Th1bpv66u6BPNJtp8l9DU","0.901","0.669","0.0621","https://open.spotify.com/track/5Th1bpv66u6BPNJtp8l9DU","https://p.scdn.co/mp3-preview/7f0695e87ffda6f226585bb7b92380a8a6e1762b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Cotton Candy Lemonade (Anna Lunoe Remix)","Blu DeTiger","55","76356","52","7","spotify:track:2wmkq5eX7OJIkXkT9Qy673","0.783","0.8","0.0444","https://open.spotify.com/track/2wmkq5eX7OJIkXkT9Qy673","https://p.scdn.co/mp3-preview/cc9641c522c2de9bd5931a71903467860f87762f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Toast with the Butter","Blu DeTiger","55","76356","42","8","spotify:track:34hdwAVK7oA3OswpGv5gVX","0.652","0.702","0.184","https://open.spotify.com/track/34hdwAVK7oA3OswpGv5gVX","https://p.scdn.co/mp3-preview/5f386c047cf6995802ff52c1ae6f180d1f6d480a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Tangerine","Blu DeTiger","55","76356","41","9","spotify:track:2Z9t3ys4llZ1GuGttlP9OG","0.8","0.696","0.128","https://open.spotify.com/track/2Z9t3ys4llZ1GuGttlP9OG","https://p.scdn.co/mp3-preview/03bdb630720953b1b848fe2cef40184e48866102?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Don't Be Afraid - Blu DeTiger Remix","Blu DeTiger","55","76356","38","10","spotify:track:4awfaK426OMNaSCp77pPwR","0.824","0.574","0.0374","https://open.spotify.com/track/4awfaK426OMNaSCp77pPwR","https://p.scdn.co/mp3-preview/b61e03802a124e15c198a25091020b4d70e3551c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5NyCIBCeU080ynEj33S4hC","https://i.scdn.co/image/ab6761610000e5eb6468ba0707707619541d1cf0"
"Inner Light","Bob Moses","65","287882","72","1","spotify:track:40tPP3K10yMZxwnT65REKj","0.651","0.709","0.037","https://open.spotify.com/track/40tPP3K10yMZxwnT65REKj","https://p.scdn.co/mp3-preview/f74ca2f20f39a496b56e3a1b78f60ecd9c959000?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Love Brand New","Bob Moses","65","287882","53","2","spotify:track:5dyUCoAK5epLtg3sej6BSq","0.483","0.851","0.0693","https://open.spotify.com/track/5dyUCoAK5epLtg3sej6BSq","nan","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Enough to Believe - Jamie Jones Remix","Bob Moses","65","287882","64","3","spotify:track:4LtVrrqpn48l4Iq7KIshmi","0.698","0.831","0.0373","https://open.spotify.com/track/4LtVrrqpn48l4Iq7KIshmi","https://p.scdn.co/mp3-preview/800aae2efa8094b6ee9fd98d16fc57eba7afa43f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Tearing Me Up","Bob Moses","65","287882","62","4","spotify:track:6NDt5z8GKIHub37hBQ4x18","0.705","0.403","0.0438","https://open.spotify.com/track/6NDt5z8GKIHub37hBQ4x18","https://p.scdn.co/mp3-preview/f3046de8ae22f2016ce568868a4ac100a715ca0e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Never Ending","Bob Moses","65","287882","53","5","spotify:track:7a3KQcs2qghU7mpCCUEyqj","0.613","0.85","0.0927","https://open.spotify.com/track/7a3KQcs2qghU7mpCCUEyqj","nan","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Hanging On","Bob Moses","65","287882","58","6","spotify:track:4Bk9XgBiO13Ba3mRjXBq0Z","0.458","0.892","0.0858","https://open.spotify.com/track/4Bk9XgBiO13Ba3mRjXBq0Z","nan","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Time and Time Again - Single Edit","Bob Moses","65","287882","58","7","spotify:track:6giM7T99H6Xr4O2q4i4MQS","0.559","0.906","0.0369","https://open.spotify.com/track/6giM7T99H6Xr4O2q4i4MQS","nan","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"All I Want","Bob Moses","65","287882","56","8","spotify:track:3ZGHAc7tq5CQzfK7HsobCa","0.691","0.514","0.0337","https://open.spotify.com/track/3ZGHAc7tq5CQzfK7HsobCa","https://p.scdn.co/mp3-preview/9a79cb276542d5d95d6be91c42ef57c766d0921c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Seen it Coming","Bob Moses","65","287882","54","9","spotify:track:3L9ZOuzzOZNKrFcJdLc38w","0.552","0.833","0.0493","https://open.spotify.com/track/3L9ZOuzzOZNKrFcJdLc38w","nan","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Desire - Single Edit","Bob Moses","65","287882","46","10","spotify:track:5BaQVKVxqmBBbbJWyUBNd0","0.661","0.832","0.0488","https://open.spotify.com/track/5BaQVKVxqmBBbbJWyUBNd0","nan","https://open.spotify.com/artist/6LHsnRBUYhFyt01PdKXAF5","https://i.scdn.co/image/ab6761610000e5eb05160aec0fc3da915f1230ab"
"Cigarette Daydreams","Cage The Elephant","79","2832652","83","1","spotify:track:2tznHmp70DxMyr2XhWLOW0","0.636","0.676","0.0263","https://open.spotify.com/track/2tznHmp70DxMyr2XhWLOW0","https://p.scdn.co/mp3-preview/d0d2c2f4052cb18a2b52c6a8cad3962af0d99d2a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/26T3LtbuGT1Fu9m0eRq5X3","https://i.scdn.co/image/ab6761610000e5eb7d994f7e137c10249de19455"
